Retroactive Nonzero,Upfront Nonzero
1.237603769,1
1.000799233,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0.995330993
1,0.9925
1,0.992
1,0.985
1,0.98
1,0.975
1,0.967
1,0.966666667
1,0.961538462
1,0.96
1,0.958073394
1,0.956521739
1,0.95
1,0.95
1,0.95
1,0.95
1,0.94
1,0.938461538
1,0.9375
1,0.9375
1,0.9375
0.998939403,0.934
0.995294118,0.934
0.967474431,0.934
0.962962963,0.934
0.962,0.934
0.956327702,0.934
0.955109838,0.934
0.954107432,0.922
0.952380952,0.918433333
0.941028858,0.914545455
0.9375,0.909090909
0.934097421,0.909090909
0.9340625,0.905
0.934036939,0.904560701
0.934,0.900225056
0.934,0.9
0.934,0.9
0.934,0.9
0.934,0.9
0.933989788,0.9
0.933965706,0.888888889
0.933943984,0.883
0.933934357,0.866666667
0.933333333,0.862222222
0.919258465,0.852079073
0.913043478,0.85106383
0.912651317,0.85
0.911680912,0.85
0.903614458,0.85
0.892392355,0.85
0.882352941,0.85
0.881704629,0.85
0.875776398,0.85
0.875,0.85
0.873667657,0.85
0.872391379,0.85
0.869262865,0.85
0.866926745,0.847222222
0.866050808,0.838709677
0.864992351,0.833333333
0.859254167,0.833333333
0.856164384,0.82025
0.85259568,0.816666667
0.85,0.816326531
0.85,0.8144
0.85,0.80495356
0.85,0.8
0.85,0.8
0.85,0.769230769
0.85,0.760416667
0.85,0.76
0.85,0.755
0.85,0.75
0.85,0.747142857
0.849990445,0.7395
0.849986237,0.7395
0.849962739,0.731707317
0.849880383,0.718816068
0.849090909,0.714285714
0.842466667,0.714285714
0.833333333,0.711111111
0.827648475,0.706976744
0.806451613,0.7055
0.803026395,0.705066667
0.802582225,0.705
0.796359499,0.705
0.78323058,0.705
0.779162956,0.705
0.778058743,0.705
0.777777778,0.705
0.777777778,0.705
0.774644561,0.705
0.774605103,0.705
0.771480436,0.705
0.765,0.7005
0.758293839,0.7
0.757384499,0.698571429
0.751798947,0.683870968
0.750000673,0.670588235
0.75,0.670588235
0.75,0.66725
0.75,0.666666667
0.75,0.666666667
0.75,0.664545455
0.75,0.6575
0.749978183,0.642857143
0.739732513,0.640909091
0.736170213,0.640665658
0.735294118,0.638950417
0.733333333,0.633333333
0.733333333,0.63
0.73295871,0.63
0.732332479,0.625
0.724137931,0.625
0.72,0.621118012
0.714946589,0.609756098
0.714285714,0.604285714
0.714210692,0.6
0.710429099,0.6
0.7052,0.6
0.7052,0.6
0.705060729,0.6
0.705,0.6
0.705,0.595
0.705,0.591715976
0.70499751,0.590909091
0.704978166,0.5875
0.70493992,0.571428571
0.704934211,0.571428571
0.704883227,0.566666667
0.7,0.54638
0.696104054,0.545522388
0.695454545,0.53705
0.687568757,0.533333333
0.686390533,0.53125
0.680215305,0.52875
0.666666667,0.52875
0.666666667,0.52375
0.661730515,0.522222222
0.660611065,0.509339806
0.655152595,0.505973159
0.6538,0.5
0.645075,0.5
0.638569604,0.5
0.631818182,0.5
0.600720865,0.5
0.6,0.5
0.6,0.5
0.597791932,0.494949495
0.597764361,0.492837696
0.59311981,0.488888889
0.592383639,0.47
0.588235294,0.466209677
0.5875,0.453333333
0.586341688,0.442232558
0.582614775,0.432750563
0.582142857,0.428571429
0.578034682,0.425
0.5734,0.419940028
0.571587899,0.40625
0.566019011,0.403225806
0.5625,0.388888889
0.5625,0.382352941
0.562303194,0.37037037
0.560695262,0.366613333
0.5604,0.361538462
0.559127761,0.36
0.555555556,0.357298475
0.549450549,0.355555556
0.5360134,0.3525
0.535594733,0.35
0.53330489,0.345925926
0.529266667,0.342857143
0.528785714,0.333333333
0.52875,0.333333333
0.518414068,0.325
0.512552301,0.3216625
0.511522722,0.32037037
0.51,0.31875
0.503846154,0.305511111
0.500918449,0.3
0.5,0.293766667
0.5,0.291833333
0.490797546,0.285714286
0.48,0.277777778
0.474113408,0.2694
0.47350976,0.266666667
0.461872431,0.264084507
0.456933973,0.254545455
0.448095594,0.18
0.444444444,0.15
0.433877126,0.141176471
0.430431606,0.141
0.426439232,0.121504762
0.416964498,0.026111111
0.412962963,
0.408970077,
0.40213007,
0.4,
0.398469876,
0.382701875,
0.380952381,
0.375,
0.370864857,
0.352941176,
0.315789474,
0.3125,
0.311333333,
0.3,
0.283333333,
0.252,
0.231213873,
0.2276875,
0.182408947,
0.181639845,
0.175571045,
0.164989276,
0.151087832,
0.135,
0.100761905,
0.094705041,
0.08,
0.062305296,
0.06071498,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,